"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"333",8,"mint_novelist","A21","Test",-2.96197709909734,4.03179457833715,3.45225391082098,-3.11089604080723,3.58570920867903,1.62990122243081,1.5403325340394,0.634165293768326
"334",8,"mint_novelist","A22","Test",-3.11649209967848,4.2158795895268,3.46881611786592,-3.29404272857215,3.63694100944134,1.89430491241627,1.80330153187211,0.69034502123446
"335",8,"mint_novelist","A31","Test",-1.89857789535052,5.28781329894566,4.69090421009505,-2.15389520328362,4.80551323995321,2.39588578816449,2.15218942470253,0.879786165707917
"336",8,"mint_novelist","A32","Test",-0.818763428548164,3.21318658728299,2.71037563734364,-0.913220213922701,2.73127209502415,2.02685868389722,1.93561877688997,0.805293304092408
"337",8,"mint_novelist","A41","Test",-1.93370430525239,3.38743827446818,2.63467981109465,-2.04779553207691,2.73387763427601,1.32685007059462,1.39247470439773,0.64814284246542
"338",8,"mint_novelist","A42","Test",-1.04711153635854,2.81027599187776,2.20179080437029,-1.12671374804518,2.24730427765662,1.00773960790651,1.07543387266865,0.529587489536003
"339",8,"mint_novelist","B1","Test",-0.927785779009926,2.97749185465008,2.22295737511067,-0.486065807855986,1.12496355277569,0.978147874632762,1.0535310108146,0.428005632869356
"340",8,"mint_novelist","B2","Test",-6.07846919877581,8.0861127290436,6.82768947592589,-3.19475449578441,3.55865811818503,1.91664231094618,1.79132888199487,0.679559722846348
"341",8,"mint_novelist","B3","Test",-2.71734132389868,8.00471969937627,7.05187157348544,-1.50482222448899,3.58453001658579,2.4192727668894,2.23013716164083,0.875989371726988
"342",8,"mint_novelist","B4","Test",-2.98081584161093,5.84617944013381,4.58982163846396,-1.5752721418831,2.36376753681153,1.26976512140221,1.30818478142222,0.650866730580403
"343",8,"mint_novelist","C1","Test",-7.00625497778573,10.258170345897,8.64128640405774,-1.81414317996352,2.21549211075032,1.7423967810456,1.62488693283803,0.653587134472058
"344",8,"mint_novelist","C2","Test",-5.6981571655096,12.4832477225682,10.3513787690168,-1.51469772174368,2.64711558903437,1.89996641049578,1.82668376469701,0.812813795616864
"345",8,"mint_novelist","D1","Test",-12.7044121432953,21.686743566383,17.6699932743952,-1.65584718579049,2.26202537680082,1.84731501877775,1.80486641215552,0.786037828243416
"346",8,"mint_shrink","A11","Test",-0.704200979558289,2.00290926716957,1.55905596949087,-0.744201976401215,1.5882824417944,1.25732425575976,1.30575778234729,0.63514690990936
"347",8,"mint_shrink","A12","Test",-0.223584799451647,1.52304455013594,1.20052038040213,-0.247063800627463,1.2073419205245,0.861919250606969,0.863450485967333,0.206675207553096
"348",8,"mint_shrink","A21","Test",-2.96197709909737,4.03179457833717,3.452253910821,-3.11089604080726,3.58570920867905,1.62990122243082,1.54033253403941,0.63416529376833
"349",8,"mint_shrink","A22","Test",-3.11649209967851,4.21587958952681,3.46881611786593,-3.29404272857218,3.63694100944135,1.89430491241627,1.80330153187212,0.690345021234456
"350",8,"mint_shrink","A31","Test",-1.89857789535052,5.28781329894566,4.69090421009505,-2.15389520328362,4.80551323995321,2.39588578816449,2.15218942470253,0.879786165707918
"351",8,"mint_shrink","A32","Test",-0.818763428548161,3.21318658728299,2.71037563734363,-0.913220213922698,2.73127209502414,2.02685868389721,1.93561877688996,0.805293304092407
"352",8,"mint_shrink","A41","Test",-1.9337043052524,3.38743827446818,2.63467981109465,-2.04779553207692,2.73387763427601,1.32685007059462,1.39247470439773,0.648142842465416
"353",8,"mint_shrink","A42","Test",-1.04711153635854,2.81027599187775,2.20179080437029,-1.12671374804518,2.24730427765661,1.00773960790651,1.07543387266864,0.529587489536005
"354",8,"mint_shrink","B1","Test",-0.92778577900993,2.97749185465009,2.22295737511068,-0.486065807855989,1.1249635527757,0.978147874632766,1.0535310108146,0.428005632869355
"355",8,"mint_shrink","B2","Test",-6.07846919877587,8.08611272904364,6.82768947592592,-3.19475449578444,3.55865811818505,1.91664231094619,1.79132888199488,0.679559722846347
"356",8,"mint_shrink","B3","Test",-2.71734132389869,8.00471969937627,7.05187157348543,-1.50482222448899,3.58453001658578,2.4192727668894,2.23013716164083,0.87598937172699
"357",8,"mint_shrink","B4","Test",-2.98081584161094,5.84617944013381,4.58982163846394,-1.5752721418831,2.36376753681153,1.2697651214022,1.30818478142222,0.650866730580399
"358",8,"mint_shrink","C1","Test",-7.0062549777858,10.258170345897,8.64128640405779,-1.81414317996354,2.21549211075033,1.74239678104561,1.62488693283804,0.653587134472059
"359",8,"mint_shrink","C2","Test",-5.69815716550962,12.4832477225681,10.3513787690168,-1.51469772174368,2.64711558903437,1.89996641049578,1.826683764697,0.812813795616864
"360",8,"mint_shrink","D1","Test",-12.7044121432954,21.6867435663831,17.6699932743953,-1.6558471857905,2.26202537680082,1.84731501877776,1.80486641215552,0.786037828243416
