"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"334",5,"mint_shrink","A34","Test",-0.737196922764726,2.36941768957587,2.03260020080277,-0.78958042264213,2.05036037635052,0.906492901919602,0.866727000569819,0.205913202962071
"335",5,"mint_shrink","A41","Test",-0.112022561873281,2.36581402021496,1.96906560550758,-0.167803695869813,1.98333621101445,1.34960747010038,1.25830339637938,0.606864744510419
"336",5,"mint_shrink","A42","Test",-0.572547546553811,3.38161056358049,2.4941550394372,-0.694069723170668,2.56711407461247,1.3835337969461,1.440699129599,0.61429077062891
"337",5,"mint_shrink","A43","Test",-0.29885992081653,2.53987772462583,2.0660531074229,-0.362365046536228,2.07857371568218,1.21996365209604,1.16510246172599,0.488780915955065
"338",5,"mint_shrink","A44","Test",-0.529975128535187,2.7856798725452,2.34516072703547,-0.602146119138214,2.36759443243394,1.08677310990325,1.03739098432303,0.531956445670034
"339",5,"mint_shrink","B1","Test",0.17426840740848,5.95643052374127,4.80581100722564,0.021791933070118,1.19811250415604,0.973840689848437,0.986698677243765,0.406406530897488
"340",5,"mint_shrink","B2","Test",0.532810255204371,6.41425834990051,4.84747400943117,0.108001829501101,1.20850476812346,0.82272462806965,0.865148131971007,0.269782501508841
"341",5,"mint_shrink","B3","Test",-2.3000275009471,7.11731682706831,6.03110667640725,-0.606570756454106,1.52382782946724,0.972590831712808,0.922933791791023,0.30930440611501
"342",5,"mint_shrink","B4","Test",-1.5134051577788,9.91316749609549,7.77793067810849,-0.439902868320704,1.96921337515064,1.32691685939082,1.30605062709547,0.591740841892977
"343",5,"mint_shrink","C1","Test",0.707078662612872,8.84921648113946,7.0458093332797,0.0762432236159488,0.878201731477362,0.819415581298005,0.821208273613812,0.189192214695812
"344",5,"mint_shrink","C2","Test",-3.81343265872594,12.1252116700883,9.53426566776017,-0.499936846646962,1.20433200373389,0.987687419259469,1.01506606585204,0.363145103634541
"345",5,"mint_shrink","D1","Test",-3.10635399611311,16.9656761155666,14.1551718475653,-0.205438775714382,0.888410314262837,0.913761919857307,0.87296226972009,0.236919835052175
"346",6,"arima","A11","Test",-0.305016421497484,1.39249707391855,1.12182549572156,-0.323464514675746,1.12816432800708,0.791976247252305,0.787899816763473,0.0612036002005738
"347",6,"arima","A12","Test",0.906603089777576,3.1026370548959,2.68130600161303,0.808096956463189,2.63521228489258,1.13408386478186,1.07065929262703,0.353954992336935
"348",6,"arima","A13","Test",-0.14360933608369,3.26366111947187,2.68991974743828,-0.252271103303704,2.71292998411077,1.31384195744106,1.26235861399197,0.728296466065662
"349",6,"arima","A14","Test",-0.39461151034626,2.31109693457492,1.83381339431218,-0.443390371902156,1.86015305472532,1.15912784908281,1.17743987347879,0.573319109762051
"350",6,"arima","A21","Test",-0.264758745644234,1.38456969565705,1.15864493123765,-0.283730743461238,1.16184694541501,0.74853754317576,0.732102978777412,0.177839576849785
"351",6,"arima","A22","Test",0.54953516760805,2.4298132250034,1.9855228819305,0.496744259527916,1.97255951011862,0.892380123972072,0.871094388323093,0.334547758107471
"352",6,"arima","A23","Test",0.202534413648313,1.74294314698931,1.39462371024442,0.171994349120728,1.38989530030033,0.828129171520374,0.827936998862113,0.275116879783355
"353",6,"arima","A24","Test",0.64158739065867,2.32042300541449,1.60549712895282,0.594330373060873,1.57788593884576,0.924691158295481,1.0757991725298,0.445488028501
"354",6,"arima","A31","Test",-1.00565204133665,2.252251761292,1.89750763021322,-1.05753278389003,1.93341878700171,1.0574494416254,1.00557440305623,0.329785759262196
"355",6,"arima","A32","Test",-0.833167352223212,2.38436157352823,2.04627081077344,-0.886519382644708,2.06796744511639,1.2654542333691,1.18396898545601,0.458522562588683
"356",6,"arima","A33","Test",0.361422993428175,2.17478172741236,1.79793097379012,0.31836870912771,1.80446387146102,1.07881387281582,1.02948721868285,0.322787120034779
"357",6,"arima","A34","Test",-0.646164828137835,2.37260904894553,2.04050291735548,-0.699748597932695,2.05733442168002,0.910017331592532,0.867894391758958,0.213073916179896
"358",6,"arima","A41","Test",-0.10670907683604,2.36097137669961,1.92679972679933,-0.16221942664366,1.94088285416129,1.32063822424312,1.25572774388483,0.634867198258429
"359",6,"arima","A42","Test",-0.485383850323765,3.26574825492401,2.36775247704148,-0.598485280619595,2.43267894440498,1.31341697809167,1.39133722819248,0.666563874697068
"360",6,"arima","A43","Test",-0.214516420290186,2.5344685064677,2.03011176199218,-0.27804866179945,2.04071898339054,1.19874099577836,1.16262112440375,0.545125084351899
"361",6,"arima","A44","Test",-0.476992726376722,2.79180263501512,2.28624448886196,-0.548575724428681,2.30645910929621,1.05947068126989,1.03967110941853,0.613089068039322
"362",6,"arima","B1","Test",-0.251689696389971,6.02050667762737,5.01890936459618,-0.0852992970709931,1.25237064994307,1.01702254844323,0.997313063834911,0.383082593529455
"363",6,"arima","B2","Test",1.1674756395262,6.28163724299775,4.76937039039452,0.269088086566945,1.18430031993211,0.809468699147122,0.847260342512289,0.26896545685586
"364",6,"arima","B3","Test",-3.02048852078461,7.53004080597074,6.28920412359323,-0.788798803086916,1.59149792979814,1.01421224952051,0.976453526273379,0.289077407394562
"365",6,"arima","B4","Test",-1.20316823911828,9.643083036445,7.59226961969271,-0.359381231699697,1.91891469095553,1.29524303781285,1.2704672499323,0.654677092515938
"366",6,"arima","C1","Test",1.19765652049839,8.80775634212802,6.60871665547359,0.138104705659918,0.822375884657515,0.768582450038849,0.817360768102568,0.10354262716143
"367",6,"arima","C2","Test",-4.21621332624976,12.218745827957,9.60633333450761,-0.55002223908109,1.21320931015003,0.995153157079481,1.02289630850956,0.425194472145594
"368",6,"arima","D1","Test",-4.01865349110631,16.7847452214813,14.1664980299303,-0.261789672457429,0.888903781441154,0.91449306139723,0.863652540895411,0.270990260165953
"369",6,"mint_novelist","A11","Test",-0.244265998551257,1.36485286334354,1.09672881924534,-0.262464210354734,1.10231871185072,0.774258721906387,0.772258226662798,0.055286411665339
"370",6,"mint_novelist","A12","Test",1.0050711934566,3.11176985056272,2.69050915859737,0.906031979055066,2.64171543362338,1.13797642752357,1.07381084157566,0.340644331953877
"371",6,"mint_novelist","A13","Test",-0.167121221466715,3.28597380543477,2.70387141551763,-0.276475578620335,2.72820085338588,1.32065639378861,1.27098898653847,0.737614247214361
"372",6,"mint_novelist","A14","Test",-0.383907396197787,2.28287091155109,1.8249914316374,-0.432276976185735,1.85100466787083,1.1535516096183,1.16305949657604,0.578393058831526
"373",6,"mint_novelist","A21","Test",-0.304625979191397,1.37388790669608,1.14550895344997,-0.323374936013382,1.14927643768059,0.74005110157894,0.726454892197497,0.164206646528528
"374",6,"mint_novelist","A22","Test",0.494850740558647,2.41652746596471,1.97556450983443,0.442023040876504,1.96380792467825,0.887904399513529,0.866331409002654,0.334895044864928
"375",6,"mint_novelist","A23","Test",0.13836261215274,1.71939376413674,1.36740184062533,0.108400597201239,1.36366286448289,0.811964793868327,0.816750515012832,0.274423596947969
"376",6,"mint_novelist","A24","Test",0.516576713784381,2.25968433284389,1.58075426744118,0.470529765470773,1.55508441153353,0.91044042881229,1.04763938720637,0.432288283196046
"377",6,"mint_novelist","A31","Test",-0.97776224342821,2.23561246671027,1.87867423845991,-1.02907799143002,1.91383435289594,1.0469539056516,0.998145371806761,0.331089497210566
"378",6,"mint_novelist","A32","Test",-0.914441835891644,2.38661174004145,2.02833745377263,-0.96722102552331,2.05162119933221,1.25436389165297,1.18508631908247,0.479431126983255
"379",6,"mint_novelist","A33","Test",0.313644261837397,2.16484500168584,1.81806996153979,0.270403959825661,1.82522771635695,1.09089788476374,1.02478342151458,0.31983984964345
"380",6,"mint_novelist","A34","Test",-0.747886024992206,2.35995990961724,2.0240989257352,-0.800394339363556,2.04259678030311,0.902701528927031,0.863267368571772,0.222253832985209
"381",6,"mint_novelist","A41","Test",-0.0115765049224503,2.37630005189658,1.96311326498793,-0.0672761758151141,1.9756381363053,1.34552770596888,1.26388059271298,0.628229637044019
"382",6,"mint_novelist","A42","Test",-0.397655173486001,3.28984076796177,2.37444488223109,-0.511029899378648,2.43790739008877,1.31712932500527,1.40160158652432,0.671353431094309
"383",6,"mint_novelist","A43","Test",-0.269179847113915,2.50708764371597,2.00472964550176,-0.331810945982409,2.01745336600754,1.18375335609944,1.15006086991318,0.548386060054611
"384",6,"mint_novelist","A44","Test",-0.306736852475646,2.71318139626073,2.21413336880942,-0.37642425567211,2.22987936544404,1.02605360017406,1.01039245286365,0.607667933693471
"385",6,"mint_novelist","B1","Test",0.209776577240866,6.11206743713488,5.04565668466399,0.0297870402059305,1.25723470803904,1.02244257611124,1.01248034899561,0.382823049838025
"386",6,"mint_novelist","B2","Test",0.845164087304381,6.11311099514571,4.61100448446105,0.188970684171024,1.14568232092635,0.782590467143291,0.82452970701808,0.262567713024292
"387",6,"mint_novelist","B3","Test",-2.32644584247466,7.28779225975342,6.0988215189016,-0.614305938530436,1.54129798713955,0.983510690789172,0.945040091302224,0.306476945391639
"388",6,"mint_novelist","B4","Test",-0.985148377998007,9.79401137147967,7.55700415794853,-0.305623698573891,1.90999319501666,1.28922674148942,1.29035191814719,0.662569004161279
"389",6,"mint_novelist","C1","Test",1.05494066454521,8.7508036509065,6.9446559533284,0.120216715796139,0.864425997412978,0.80765161612206,0.812075552023227,0.153973323274852
"390",6,"mint_novelist","C2","Test",-3.3115942204727,11.8863877144242,9.28182982791115,-0.436316506967981,1.17148791478087,0.961536721148322,0.995072840191067,0.413628440034876
"391",6,"mint_novelist","D1","Test",-2.25665355592756,16.3363229866309,13.7812403888659,-0.151430115122936,0.863808289862114,0.889623440206497,0.840579149109464,0.262672960492017
"392",6,"mint_shrink","A11","Test",-0.261937138684341,1.38101424085079,1.11207555396161,-0.280333108431574,1.11791115086387,0.785093071290069,0.781402623886399,0.0593871398475912
"393",6,"mint_shrink","A12","Test",0.961805932915509,3.10717609221853,2.68113571366996,0.862965079263154,2.63371186071661,1.1340118398774,1.07222562552485,0.348138541661804
"394",6,"mint_shrink","A13","Test",-0.172050182145638,3.28165406819605,2.70313488747817,-0.281359214120453,2.72734328964766,1.32029665017842,1.26931814593527,0.73273738161652
"395",6,"mint_shrink","A14","Test",-0.403369770061798,2.28939338061193,1.81858256576513,-0.451972428760425,1.84485717269963,1.14950065495922,1.16638251389775,0.57038611283171
"396",6,"mint_shrink","A21","Test",-0.290154499967594,1.37863133770206,1.15183677872105,-0.309001186284997,1.15537274891554,0.744139165708303,0.728963021604055,0.168373639281139
"397",6,"mint_shrink","A22","Test",0.529078342838372,2.43004002671957,1.97642124471152,0.47613813741911,1.96375491755403,0.888289453336273,0.871175697330791,0.33437095188436
"398",6,"mint_shrink","A23","Test",0.161885403632889,1.72565018016666,1.38228308306598,0.131747119720943,1.37818297277766,0.820801292834353,0.819722452634776,0.270061629066098
"399",6,"mint_shrink","A24","Test",0.56301485987386,2.28627934017111,1.58590263129287,0.516474127300563,1.55948307446798,0.913405645284807,1.05996941789875,0.435367955790618
"400",6,"mint_shrink","A31","Test",-1.01778232592717,2.24038401755403,1.89064854102671,-1.06921267016208,1.92632922589218,1.05362698530699,1.00027575060092,0.327539592601167
"401",6,"mint_shrink","A32","Test",-0.911935407298953,2.39732942690882,2.04606154875054,-0.96512327441744,2.06922469506911,1.26532482160631,1.19040825053267,0.469870971967658
"402",6,"mint_shrink","A33","Test",0.309908589762731,2.17046441530186,1.8059822728047,0.266442627521472,1.81338911231097,1.0836448998117,1.02744351122439,0.32250670542015
"403",6,"mint_shrink","A34","Test",-0.739321568794102,2.37391149769083,2.0386984361633,-0.792375766353566,2.0571064328302,0.909212574517476,0.868370824217185,0.219858581030127
"404",6,"mint_shrink","A41","Test",-0.045089541935267,2.35331573010242,1.93669160589291,-0.100336270895998,1.94966152289765,1.32741816792843,1.25165594194587,0.630016949289869
"405",6,"mint_shrink","A42","Test",-0.438678654795498,3.26372183487597,2.37253650078045,-0.551485195357227,2.43656588214986,1.31607072592354,1.39047389353447,0.668752307968615
"406",6,"mint_shrink","A43","Test",-0.243614082879035,2.51740084154639,2.0197078066899,-0.306643433265575,2.03135741690847,1.19259766516348,1.15479177961957,0.545665617132242
"407",6,"mint_shrink","A44","Test",-0.38169577294454,2.74602715783289,2.24866176607365,-0.452317928115122,2.26673998974394,1.04205443680851,1.02262425927615,0.60872918624609
"408",6,"mint_shrink","B1","Test",0.12444884202373,6.15356754920746,5.06146622273454,0.00826526000822309,1.26160439576414,1.02564619178353,1.01935495376508,0.381143031389162
"409",6,"mint_shrink","B2","Test",0.963824106377517,6.15760479230439,4.64021338624405,0.21850283341739,1.15266074282232,0.787547870279233,0.830530981584255,0.263820225338956
"410",6,"mint_shrink","B3","Test",-2.35913071225749,7.32896808846066,6.14566176734818,-0.62274431286076,1.55321465078752,0.991064262403566,0.950379542199559,0.302649727091078
"411",6,"mint_shrink","B4","Test",-1.10907805255435,9.77809998874663,7.59586639204716,-0.336608720263669,1.92028421625879,1.29585664804853,1.28825560822359,0.663506410410188
"412",6,"mint_shrink","C1","Test",1.08827294840129,8.74717860502778,6.86689461856249,0.124366288576274,0.854738036166135,0.798608105814628,0.811739147362523,0.143170903039504
"413",6,"mint_shrink","C2","Test",-3.46820876481185,12.0235092884171,9.40790475559619,-0.456201856086494,1.18751689768564,0.974597257145303,1.00655201766388,0.41995972133832
"414",6,"mint_shrink","D1","Test",-2.37993581641063,16.5202346854654,13.9574775171766,-0.159288543911517,0.874964509123139,0.901000114290676,0.85004225408383,0.26366923896124
"415",7,"arima","A11","Test",-0.344295455012873,1.4176209046512,1.15144091877796,-0.363207048284318,1.15818325397462,0.812883876560476,0.802115330750122,0.0809630021573153
"416",7,"arima","A12","Test",1.00531698912142,3.12849165284748,2.71591695936227,0.904590056878081,2.66764362662386,1.14872289841116,1.07958120810223,0.328168041197371
"417",7,"arima","A13","Test",-0.19385492018622,3.40140663610289,2.83846448717188,-0.30915853942554,2.8625629466363,1.38639591069749,1.31563750327999,0.74745235155676
"418",7,"arima","A14","Test",-0.45815573227284,2.31786231590773,1.86439795384,-0.507932865172224,1.89161733060756,1.17845992224281,1.18088664787469,0.538439047522844
"419",7,"arima","A21","Test",-0.232977694716575,1.39283640452705,1.16242854377513,-0.252117080020642,1.16518477905577,0.750981929680013,0.736474071260077,0.175846505180037
"420",7,"arima","A22","Test",0.642488913515597,2.45430606395532,2.01907971334265,0.589412887235539,2.00387280075388,0.907462019853608,0.879875135067561,0.319701086189004
"421",7,"arima","A23","Test",0.190184559444387,1.7559637387061,1.4155932636053,0.159016396357913,1.41096927081822,0.840580916549758,0.834122071305828,0.278837283150722
"422",7,"arima","A24","Test",0.711325929529353,2.37642978492092,1.64636282933776,0.662449949617869,1.61717358100907,0.948227887911532,1.10176514809049,0.45725472375651
"423",7,"arima","A31","Test",-1.12884155977571,2.29181005322804,1.92871480275747,-1.18193689122871,1.96781723652964,1.07484067982448,1.02323619668123,0.298055923275469
"424",7,"arima","A32","Test",-0.958785405666289,2.36778796530949,2.02031941831349,-1.01056418579668,2.04634286478084,1.24940538036422,1.17573926127074,0.439324135534402
"425",7,"arima","A33","Test",0.396701607344792,2.20331674942479,1.83285361204757,0.35264735421742,1.83886816474824,1.09976852968346,1.04299498365822,0.350523459423424
"426",7,"arima","A34","Test",-0.730670675504939,2.38662190109146,2.04425158339126,-0.784429547022525,2.06321135639855,0.911689150355396,0.873020257647149,0.195935941129874
"427",7,"arima","A41","Test",-0.0938112003472916,2.39212089332556,1.96416268570379,-0.150856353677497,1.97881218932091,1.34624698420595,1.27229520955673,0.651263509597615
"428",7,"arima","A42","Test",-0.508039557972349,3.34831410316449,2.41210655329058,-0.625966532448588,2.48039468609909,1.33802064648945,1.42651352760902,0.661267659970898
"429",7,"arima","A43","Test",-0.272507447300718,2.54054956646142,2.04059585854287,-0.335868091192688,2.05326736611655,1.2049316482214,1.16541065159235,0.500172945333356
"430",7,"arima","A44","Test",-0.497503898421359,2.72943278571916,2.2271792310203,-0.567693229291924,2.24824303818417,1.03209919529376,1.01644449246556,0.609403864803913
"431",7,"arima","B1","Test",-0.282031197832123,6.14624313790231,5.19337649958974,-0.0936829383382825,1.29599034926013,1.05237624729708,1.01814164540572,0.38843006008867
"432",7,"arima","B2","Test",1.391839449735,6.32884944890607,4.83211832567421,0.324842999094261,1.19938074071214,0.820118425502474,0.853628273069444,0.270824353518116
"433",7,"arima","B3","Test",-3.31235272910504,7.61966167717227,6.34511507999198,-0.86219351388914,1.60698655133105,1.02322858541098,0.988075059007044,0.27038837515132
"434",7,"arima","B4","Test",-1.3608700919563,9.80198438622165,7.71979399776409,-0.400521186300571,1.95189362195266,1.31699872762923,1.29140235544765,0.639736042790831
"435",7,"arima","C1","Test",1.3780257690386,8.76022304383211,6.87704755486343,0.160574027420872,0.856049483687039,0.799788874950917,0.8129496727343,0.159685820267435
"436",7,"arima","C2","Test",-4.68016597102674,12.3968814671756,9.63261592746528,-0.608414080036966,1.21755310818088,0.997875861408729,1.03780899188446,0.383189128709751
"437",7,"arima","D1","Test",-4.40803671655739,17.1181285160289,14.455679642322,-0.286471541479152,0.907312565071638,0.933160665589683,0.880806648725396,0.26962031521101
"438",7,"mint_novelist","A11","Test",-0.282945191998755,1.39513876587145,1.1308937661291,-0.301680903132299,1.1369944651558,0.798378183020232,0.7893945334452,0.0754111751311551
"439",7,"mint_novelist","A12","Test",1.09688953219314,3.14244779357492,2.7228648571289,0.995525785574686,2.67202579969898,1.1516615778258,1.08439719898182,0.286853278183964
"440",7,"mint_novelist","A13","Test",-0.221110283870923,3.43421194723505,2.86693465745482,-0.337555328245226,2.89248692571749,1.40030164312271,1.32832634123724,0.744604207079856
"441",7,"mint_novelist","A14","Test",-0.443753501416175,2.29600289585976,1.8663767136276,-0.493260006165912,1.89322659231592,1.17971066868384,1.16974987884067,0.522105628326692
"442",7,"mint_novelist","A21","Test",-0.26600101562399,1.37347918429473,1.14367847088535,-0.284794326508738,1.14683174929697,0.738868526240455,0.726238776758556,0.175815561015039
"443",7,"mint_novelist","A22","Test",0.614550648918504,2.45869057953751,2.02966783283034,0.561133511752603,2.0151192231014,0.912220780111194,0.881446995357011,0.302489132790833
"444",7,"mint_novelist","A23","Test",0.14403632437794,1.75016176816461,1.42308427774452,0.113117835348301,1.41925170952175,0.845029089406275,0.831366005460594,0.270499139043677
"445",7,"mint_novelist","A24","Test",0.604794564750363,2.31442524287933,1.60582819361921,0.557089542011716,1.57840068551225,0.924881836039037,1.07301847782142,0.441767674260876
"446",7,"mint_novelist","A31","Test",-1.1083765286643,2.24731471510917,1.87281577889874,-1.16029560774441,1.91111263330943,1.04368908358022,1.00337013470866,0.305648493570829
"447",7,"mint_novelist","A32","Test",-1.04297776885561,2.37318782181957,1.98844870750987,-1.09422333899028,2.01618439199791,1.22969590413332,1.17842059228397,0.4506816079463
"448",7,"mint_novelist","A33","Test",0.36123735589402,2.18983691394503,1.85595159481936,0.317200930132952,1.86245166757211,1.11362802963731,1.03661396704334,0.350058163410953
"449",7,"mint_novelist","A34","Test",-0.828023556807365,2.36486575967666,1.9858723692028,-0.880409581149977,2.00653013880292,0.885653364635911,0.865061916120714,0.221535769943008
"450",7,"mint_novelist","A41","Test",0.000934642185826232,2.36829160776347,1.94740146555257,-0.0553824628803576,1.96035721779944,1.33475875960804,1.25962114866273,0.664164809590431
"451",7,"mint_novelist","A42","Test",-0.423660938315553,3.31889377844132,2.36938187164804,-0.5401137975566,2.43577041611439,1.3143208202631,1.41397931190787,0.664810572714622
"452",7,"mint_novelist","A43","Test",-0.343042685221627,2.50187723975548,2.00545471277522,-0.405196134561687,2.02038667962876,1.18418149403828,1.14767073340303,0.504395150849087
"453",7,"mint_novelist","A44","Test",-0.344300913218806,2.64344741973811,2.15205988484949,-0.412352086064811,2.16996059950652,0.997288069339448,0.98442342488648,0.603571480587797
"454",7,"mint_novelist","B1","Test",0.149080554907319,6.22443625739745,5.18953528165741,0.0138361004661234,1.29387728285289,1.05159786997108,1.03109454517814,0.362373847394544
"455",7,"mint_novelist","B2","Test",1.09738052242283,6.20378122701096,4.72770802823303,0.251552174522763,1.17428284848512,0.802397665584667,0.836759208457606,0.246921478984718
"456",7,"mint_novelist","B3","Test",-2.61814049843326,7.30265163018699,6.03004843115609,-0.687282672570043,1.52582913545205,0.972420176527251,0.946966971253067,0.305642703641783
"457",7,"mint_novelist","B4","Test",-1.11006989457017,9.73243222663699,7.57175621728638,-0.337250620441297,1.91451526180141,1.29174344638899,1.2822389229043,0.657011765278859
"458",7,"mint_novelist","C1","Test",1.24646107733012,8.67265977539931,6.76819580484138,0.144114515544496,0.842521701873314,0.787129602495398,0.804823791685402,0.105838171827096
"459",7,"mint_novelist","C2","Test",-3.72821039300343,11.6680021368157,9.05968530803542,-0.488040782689702,1.14457531064893,0.938524005205172,0.976790620042386,0.3968965456216
"460",7,"mint_novelist","D1","Test",-2.4817493156734,15.9880102891841,13.359010929477,-0.165401293093078,0.83757378643603,0.862367169100333,0.82265685465658,0.245600190086856
"461",7,"mint_shrink","A11","Test",-0.29982977139696,1.40357302521641,1.1389169063734,-0.318660153262066,1.14520039367219,0.804042287220122,0.79416678863833,0.0814352126759087
"462",7,"mint_shrink","A12","Test",1.06213202185234,3.13057632264321,2.71211694859214,0.961162176241677,2.66233149500842,1.14711564772892,1.08030058682728,0.314342558559996
"463",7,"mint_shrink","A13","Test",-0.223891610826985,3.42435268775971,2.85741396216805,-0.340048960488468,2.88277249648938,1.39565143415508,1.32451285672685,0.749152281131405
"464",7,"mint_shrink","A14","Test",-0.464521206597615,2.29314770556784,1.85053038599774,-0.514081696788145,1.87765480012835,1.16969442618151,1.16829523847238,0.535074036412531
"465",7,"mint_shrink","A21","Test",-0.254825845552058,1.3857319787387,1.15926212855228,-0.27382784046191,1.16228528315105,0.74893628082963,0.732717545822271,0.171783995612852
"466",7,"mint_shrink","A22","Test",0.63996131154124,2.46447902356469,2.02644081830287,0.586552312182766,2.01147541483454,0.910770419780277,0.883522167661332,0.318938829066477
"467",7,"mint_shrink","A23","Test",0.159267542374161,1.74949838130974,1.41547975522438,0.128298084378091,1.4113667097598,0.84051351514194,0.831050881859084,0.27559631636325
"468",7,"mint_shrink","A24","Test",0.641530380955813,2.34029342321661,1.62236433103935,0.593351546507513,1.59431037794193,0.93440587677945,1.08501153552545,0.449568251288003
"469",7,"mint_shrink","A31","Test",-1.14881587373731,2.2748775859603,1.91464155797913,-1.20136189570529,1.95356659371993,1.0669978945857,1.015676271118,0.2953541520296
"470",7,"mint_shrink","A32","Test",-1.04129945388517,2.3837183012103,2.0184717496859,-1.09296675350735,2.04591381527536,1.24826274563849,1.18364956474311,0.439750147961695
"471",7,"mint_shrink","A33","Test",0.348902629944692,2.18514584653621,1.82577541464609,0.304763634783803,1.83252129916201,1.09552139357947,1.03439333318455,0.354557783955355
"472",7,"mint_shrink","A34","Test",-0.825136405805653,2.3862757835627,2.03766555432189,-0.878291950164259,2.05802323522084,0.908751932991716,0.872893648730169,0.201574978452393
"473",7,"mint_shrink","A41","Test",-0.0352517964765912,2.37217251646082,1.95078530769423,-0.091741076225912,1.96440715493066,1.33707806203213,1.26168528411598,0.652237048857336
"474",7,"mint_shrink","A42","Test",-0.467070106195287,3.32795931655574,2.38997304066009,-0.584101319273062,2.45733048822971,1.32574295633578,1.41784158777472,0.660459546776056
"475",7,"mint_shrink","A43","Test",-0.315372775437203,2.52189920612476,2.0221635190371,-0.37816353129328,2.03617494311796,1.19404771491913,1.15685528669048,0.503986764378972
"476",7,"mint_shrink","A44","Test",-0.412102265618486,2.67486361689569,2.18789827322466,-0.481066007392208,2.20709140827189,1.01389597017089,0.996122859561006,0.60522350481632
"477",7,"mint_shrink","B1","Test",0.073889433030769,6.23213862932579,5.21527561343814,-0.00502369756674929,1.3004192540165,1.05681384338755,1.03237046372752,0.394084431860742
"478",7,"mint_shrink","B2","Test",1.18593338931914,6.24828275554973,4.77598432942024,0.273543734983641,1.18607690589206,0.810591232349863,0.842761525823848,0.256568419262766
"479",7,"mint_shrink","B3","Test",-2.66634910348342,7.37530758100044,6.17890300058299,-0.699779342598035,1.56316381960278,0.996424823974375,0.956388588108089,0.294111971814744
"480",7,"mint_shrink","B4","Test",-1.22979694372758,9.81463306567947,7.66641648411765,-0.367761668231603,1.93869366729887,1.30789251086014,1.29306880723961,0.649913735558953
"481",7,"mint_shrink","C1","Test",1.25982282234994,8.66465824972062,6.76278036524892,0.145763863158171,0.841791981084612,0.78649979612799,0.804081249212532,0.133100202819349
"482",7,"mint_shrink","C2","Test",-3.89614604721101,11.9862368327622,9.34232294298708,-0.509684456895622,1.18014810490666,0.967803411294616,1.00343174183236,0.394309994464071
"483",7,"mint_shrink","D1","Test",-2.63632322486117,16.3741733471526,13.8304722726867,-0.175353955788263,0.867173689243257,0.892801516824904,0.84252672469712,0.271410728729535
"484",8,"arima","A11","Test",-0.309323857536779,1.41576629357155,1.14466373438577,-0.328410132363271,1.15117996447891,0.808099381037475,0.801065958541594,0.086625889183104
"485",8,"arima","A12","Test",1.08965980783333,3.1624251243091,2.74739240343212,0.986660220876979,2.69698556630274,1.16203573672017,1.09129098462738,0.382314062040679
"486",8,"arima","A13","Test",-0.195120771919795,3.53838433656657,2.97764450183298,-0.317102400321993,3.00424338674236,1.45437583577635,1.36861940727531,0.748258359461952
"487",8,"arima","A14","Test",-0.52528625478308,2.25496305282607,1.7803763623639,-0.575296687022193,1.80765826697365,1.12535104709429,1.14884121557074,0.543005260070056
"488",8,"arima","A21","Test",-0.226238142872591,1.40508559415071,1.17961866163598,-0.245816360460321,1.18244936823937,0.762087530924666,0.742950934244454,0.176688313252147
"489",8,"arima","A22","Test",0.714778623072276,2.51716763150208,2.0910030270744,0.659932659961033,2.07478879754367,0.939787477398586,0.902411171240096,0.361628312226789
"490",8,"arima","A23","Test",0.231632190062661,1.77745155622756,1.43807144248528,0.199616276120695,1.4330620833614,0.853928485156563,0.844329265488577,0.274727895663507
"491",8,"arima","A24","Test",0.751971565807595,2.42230106172048,1.74843753706196,0.701378204182005,1.71808422407497,1.00701813923993,1.12303208153698,0.456234672576416
"492",8,"arima","A31","Test",-1.23269801970588,2.30470531314736,1.93603334567937,-1.28644386607389,1.97742828293324,1.07891918206766,1.02899360955953,0.297066342220641
"493",8,"arima","A32","Test",-1.04922340819501,2.37769618102257,2.02592028254667,-1.10114962581457,2.05399439960846,1.25286906528661,1.18065924498283,0.434817585485618
"494",8,"arima","A33","Test",0.422083592194023,2.23197789344022,1.89869089856985,0.376897413490017,1.90421085494776,1.13927292617264,1.05656245163204,0.352215226195149
"495",8,"arima","A34","Test",-0.791590326546084,2.41503372947149,2.07283687538863,-0.846398066929781,2.09296607640484,0.924437532592433,0.883413232638797,0.214669951551601
"496",8,"arima","A41","Test",-0.183148024138118,2.39502487172212,1.94034204296978,-0.24026543904327,1.95725950745243,1.32992019586204,1.27383974596076,0.607945469167713
"497",8,"arima","A42","Test",-0.603758793471969,3.39550778703337,2.43753834120531,-0.724981214358572,2.50949128315396,1.3521279243212,1.44661989349418,0.640381983062012
"498",8,"arima","A43","Test",-0.414229857221672,2.45603610043345,1.94751696017889,-0.474000642819098,1.96546847157003,1.1499703926887,1.12664230996572,0.433699072046797
"499",8,"arima","A44","Test",-0.541111463793933,2.68023707773109,2.17368802240917,-0.609838907981087,2.19638112556556,1.00731078464684,0.998123943705742,0.51180627074758
"500",8,"arima","B1","Test",-0.152479516234693,6.21571698715928,5.23384653361343,-0.0617196822058901,1.30567932622012,1.06057702044288,1.02965017469883,0.444405498220572
"501",8,"arima","B2","Test",1.50308453809917,6.45987875182903,5.07682714004967,0.351917178472144,1.26050204337192,0.861650977900014,0.871301361753036,0.27466620201718
