"","h",".model","series",".type","ME","RMSE","MAE","MPE","MAPE","MASE","RMSSE","ACF1"
"1168",10,"arima","A21","Test",0.464203763637651,2.17528104209293,1.69403222553892,0.41879771277935,1.67140896464367,1.00910154056835,1.04800538998429,0.404469352468953
"1169",10,"arima","A22","Test",1.28409864922923,4.01855497344273,2.92090353505524,1.13024615969346,2.77164185733354,1.28474929000455,1.45530150969029,0.641313005571872
"1170",10,"arima","A23","Test",0.151170483173773,6.01960829038021,4.75142778259342,-0.00749567120567482,4.78713411520977,2.08461258096799,2.07763369947659,0.764608852367169
"1171",10,"arima","A24","Test",0.804351002919123,4.49697233180359,3.85967013274263,0.650180598514406,3.83248734786593,2.15327109928051,1.9852248972248,0.769019140166595
"1172",10,"arima","A25","Test",-2.63841285970186,4.36746186261844,3.47699946500723,-2.83560650552651,3.68272328245865,2.13005859110089,2.12341728302278,0.593029434986995
"1173",10,"arima","A26","Test",0.976216115286462,3.53582956636029,2.79733976971886,0.846144251911612,2.66396582337636,1.22829706904759,1.20671642566235,0.531850315553433
"1174",10,"arima","A31","Test",-0.488605049319283,1.55527483880435,1.27887118798664,-0.513942929212193,1.29439666661806,0.672250146881211,0.647155949745811,0.345340269102312
"1175",10,"arima","A32","Test",0.0890616178820651,1.62363722658105,1.24848906482118,0.0619030505508327,1.25009943733196,0.809619758776273,0.828204643942831,0.27699188990144
"1176",10,"arima","A33","Test",-0.619790462915984,2.60531421664424,2.16423727493605,-0.68676358448494,2.18124397770875,1.44664578567517,1.35562676378065,0.646006553997223
"1177",10,"arima","A34","Test",0.695609011751637,2.10046092810348,1.72409355875709,0.652745409517477,1.71288025004867,0.980377036246442,0.959985129888325,0.347878770220377
"1178",10,"arima","A35","Test",-0.297204012526198,1.86677014674395,1.52952935327435,-0.332423303392522,1.54085562657059,0.942659527048238,0.890102942922007,0.140294162650902
"1179",10,"arima","A36","Test",-0.801146620849437,2.44497869106538,2.10794155582289,-0.868384473005525,2.1471103729683,1.06616432508434,0.991006133970742,0.473141837870559
"1180",10,"arima","A41","Test",-0.708368489425824,3.39413416384865,2.83817347992015,-0.827986168981035,2.88721783979855,1.01344505970678,0.964982461125262,0.426802740468628
"1181",10,"arima","A42","Test",0.461337504457578,2.50156729996095,1.90853701192253,0.401359363383525,1.89195955943712,0.905429374849741,0.979179956825163,0.592757156778744
"1182",10,"arima","A43","Test",0.936263103389475,2.49634558670388,2.00498746900708,0.874804553928461,1.96765450653935,0.981531524763797,0.994001792480415,0.288099856536591
"1183",10,"arima","A44","Test",-0.12662864655396,2.44258772999817,2.04641762782706,-0.187186377011187,2.06515410784333,1.11249079478907,1.07847181330927,0.500687178461861
"1184",10,"arima","A45","Test",0.538995309478719,2.64666718232728,2.00689047932046,0.470574035065701,1.96926582585757,0.794128567650189,0.864230450495988,0.28865575034932
"1185",10,"arima","A46","Test",1.4290278534468,2.66142208067447,2.0203340977336,1.3501970638861,1.94520568337307,1.2772032786088,1.30541648709753,0.351815299015597
"1186",10,"arima","A51","Test",0.123011793085754,1.86878119055153,1.45955852867794,0.0888710945547118,1.46755117442477,1.02737440767188,1.02710012686249,0.645923085107533
"1187",10,"arima","A52","Test",-0.405391458593466,2.31863564357118,1.78067645394069,-0.460602129866768,1.80350188457075,0.947227924852727,0.990148909386421,0.312518990467874
"1188",10,"arima","A53","Test",-0.165222623379635,2.82602263196843,2.30691083059202,-0.248454730861501,2.33552578278587,0.916698049896013,0.920379244710485,0.25589588398999
"1189",10,"arima","A54","Test",0.906913004519646,2.97952744386351,2.47143983461212,0.818347624031845,2.42280548333133,1.30107092443681,1.25905216508337,0.563267038636761
"1190",10,"arima","A55","Test",0.459189257295489,3.11925447112086,2.53147687907152,0.360290772996187,2.48865736308711,1.08191098389213,1.06161504986642,0.493798595542687
"1191",10,"arima","A56","Test",1.58609602938063,3.84384392375612,2.97058248394583,1.45657878239699,2.88029098020619,1.58851261603214,1.61774063418495,0.759151761756531
"1192",10,"arima","A61","Test",0.139845130544024,2.30134229952921,1.92332609541386,0.0873178691382975,1.91713375132879,0.807176509862875,0.780164653315434,0.340166114488062
"1193",10,"arima","A62","Test",0.502130194206163,2.3536466841222,1.98000787494882,0.449527161146645,1.97727375265169,0.872430891416754,0.836178293198153,0.446494328213473
"1194",10,"arima","A63","Test",-0.862289414328575,2.09882987085033,1.80863034758277,-0.900531787636996,1.82890542318181,1.08834013638709,1.02783997886694,0.329628110964105
"1195",10,"arima","A64","Test",-0.220191062249724,2.60308467614895,2.16532571647374,-0.288431911504886,2.17314857103034,0.857496381053303,0.840139822986785,0.048915682379775
"1196",10,"arima","A65","Test",-3.31444509009942,4.34820836796428,3.58752000182574,-3.49212653803488,3.75809723749621,1.75051877903325,1.71146042520349,0.491150786275895
"1197",10,"arima","A66","Test",0.0720735174255129,1.60232655949722,1.33829869982648,0.0491314551040467,1.34465625223704,0.996285412681437,0.930872081862648,0.489194339489826
"1198",10,"arima","B1","Test",-4.71284948022293,7.64474886908501,6.39145867614672,-0.798803112779305,1.07579411992901,1.39738260151124,1.3389546787496,0.514962824956288
"1199",10,"arima","B2","Test",1.05914153371847,6.62294665420622,5.34994632071541,0.168235919267295,0.88675785767892,1.36642195467386,1.2995541154377,0.543809584298971
"1200",10,"arima","B3","Test",-1.36768758199478,3.40440202769009,2.71012488738653,-0.231748077981187,0.454743459068778,0.813961900549607,0.830496354075259,0.268041187826031
"1201",10,"arima","B4","Test",1.65543985779039,4.06473252860491,3.09070412336906,0.270361618408153,0.509954859131898,0.836672327038183,0.890073375576715,0.271830716593693
"1202",10,"arima","B5","Test",2.50401844436125,4.30770817762295,3.41635429840405,0.412751741782038,0.565912822131733,0.906601445098796,0.914445931891197,0.283757471245904
"1203",10,"arima","B6","Test",-3.58832841279952,6.87344785981004,5.0516193716417,-0.61075347593609,0.852953584629077,0.82721378463058,0.939018323820082,0.11124884218378
"1204",10,"arima","C1","Test",-1.47128186868637,10.6112705512498,7.48837507484963,-0.0417011817473434,0.208232655995753,0.612395217983958,0.709869874451662,0.269442282168312
"1205",10,"mint_novelist","A11","Test",0.392677037993494,3.12052719267079,2.3609593792931,0.298092866476473,2.33269195009585,1.10554357244255,1.14430923491644,0.461063752314786
"1206",10,"mint_novelist","A12","Test",-0.241146220584448,2.2473596618431,1.86672572079967,-0.291931590750359,1.87864196512593,0.937383305495165,0.91469526841948,0.336653653902128
"1207",10,"mint_novelist","A13","Test",-1.64010085499548,2.88836522281593,2.43666484084405,-1.76324574351358,2.56778877082301,1.85184970040844,1.7719232549102,0.714707106230377
"1208",10,"mint_novelist","A14","Test",-1.29997174096335,2.41085338147898,1.9933685981014,-1.34281460313036,2.0159495698068,1.38789672723415,1.36229335214027,0.479482712501301
"1209",10,"mint_novelist","A15","Test",-1.47894301748104,4.73928215048572,4.01929447483021,-1.65273747159348,4.06200412440977,2.21309981210627,2.07364680658126,0.800141065256847
"1210",10,"mint_novelist","A16","Test",0.0210691812676656,1.84878796096543,1.50465872477003,-0.0125135698806758,1.50606743050144,0.925573082579272,0.924587479124405,0.327872236042481
"1211",10,"mint_novelist","A21","Test",0.46376145049709,2.18949014074668,1.72387694379783,0.418107509057321,1.70144714131992,1.02687944981875,1.05485103966716,0.407718377833457
"1212",10,"mint_novelist","A22","Test",1.29661032123614,3.95823762896908,2.88385370546807,1.14535454603214,2.73661825206005,1.26845305095193,1.43345785617475,0.62836000658251
"1213",10,"mint_novelist","A23","Test",0.320657775411541,5.85171156790139,4.65449189709375,0.152489167003233,4.69073737885313,2.04208351902998,2.01968509687215,0.770382269746483
"1214",10,"mint_novelist","A24","Test",0.930403092416696,4.65420119380253,3.98761563640578,0.771146102122034,3.95716936101216,2.22465060733318,2.0546348531623,0.76264693416959
"1215",10,"mint_novelist","A25","Test",-2.64043162941234,4.37081907820729,3.4789200069303,-2.83874660306282,3.6852591599955,2.13123514199311,2.12504952843863,0.597027773270087
"1216",10,"mint_novelist","A26","Test",0.951162811515016,3.54409313567316,2.81313920359873,0.821766034666213,2.68226912215564,1.23523451673891,1.20953663648905,0.511536853910182
"1217",10,"mint_novelist","A31","Test",-0.503901581346113,1.55932966584478,1.27572072626107,-0.529277237835554,1.29129720575537,0.670594078328211,0.648843179153074,0.338269899668226
"1218",10,"mint_novelist","A32","Test",0.049290000362117,1.68716155193125,1.31694355755247,0.0209998376161616,1.3186174440198,0.854011104646968,0.860607905211457,0.315832955164358
"1219",10,"mint_novelist","A33","Test",-0.621761842712731,2.58749004141832,2.13892956551488,-0.688247852880466,2.1559488014345,1.42972929892797,1.34635228593678,0.638354422763487
"1220",10,"mint_novelist","A34","Test",0.719752323211201,2.1529872688306,1.76611729079184,0.675837461623447,1.75500145739502,1.00427313031569,0.983991530269696,0.366100279668927
"1221",10,"mint_novelist","A35","Test",-0.250485447056182,1.90854472559113,1.55046244159506,-0.286325470692084,1.56171868506468,0.955560734268496,0.910021664911456,0.17068726711161
"1222",10,"mint_novelist","A36","Test",-0.744709392143037,2.44882492527099,2.10578583526925,-0.811526976608027,2.14360503755477,1.06507399487912,0.992565101214253,0.484523743441214
"1223",10,"mint_novelist","A41","Test",-0.810460876554474,3.38340398365257,2.83948802974851,-0.929416956285181,2.89036639049373,1.01391445456186,0.961931775679704,0.417757889240132
"1224",10,"mint_novelist","A42","Test",0.298751588316445,2.40515585117367,1.84309079314487,0.241238889291312,1.83138833219054,0.874381022848199,0.941441952230021,0.543036512186454
"1225",10,"mint_novelist","A43","Test",0.912823238301482,2.46206137143867,1.96918563678167,0.852464893965581,1.93258071811373,0.964004917981091,0.980350408790229,0.311816524105586
"1226",10,"mint_novelist","A44","Test",-0.139679062518389,2.57908181208773,2.16403401304905,-0.20316375822947,2.18445540901254,1.17643040520709,1.13873782480569,0.552644517634207
"1227",10,"mint_novelist","A45","Test",0.513169007822487,2.61711328860513,1.97860457952449,0.445542119464844,1.94162233236319,0.782935808841906,0.854580058842686,0.283146924742828
"1228",10,"mint_novelist","A46","Test",1.40581467002658,2.60614330453772,1.98527683646121,1.32835500077317,1.91150942902497,1.2550409792711,1.2783024767797,0.331749609317147
"1229",10,"mint_novelist","A51","Test",0.113108664412257,1.87117394477905,1.45911772645366,0.0789006941906759,1.46729374519419,1.02706412965618,1.02841520761301,0.64244933094628
"1230",10,"mint_novelist","A52","Test",-0.443119353881273,2.34774190174387,1.80978543770247,-0.499049656368952,1.83359732325352,0.962712401115791,1.00257843011164,0.311975465692937
"1231",10,"mint_novelist","A53","Test",-0.183050677119901,2.82756852761289,2.28690160953109,-0.266397105398376,2.31600942370615,0.908746977976263,0.920882712110057,0.238351446375311
"1232",10,"mint_novelist","A54","Test",0.910530895937634,3.02554337926418,2.5060884016668,0.820718616227252,2.45688498088593,1.31931140212796,1.27849701470671,0.558945423466073
"1233",10,"mint_novelist","A55","Test",0.507961315778065,3.15419297245834,2.58455569514888,0.407802956984256,2.53924734585381,1.10459598433628,1.07350610883036,0.508693378745455
"1234",10,"mint_novelist","A56","Test",1.61414664784315,3.87583929171498,2.99010395784397,1.4837755098567,2.89868989060814,1.59895168235611,1.63120637521904,0.758825879457481
"1235",10,"mint_novelist","A61","Test",0.232182471544427,2.31849210441102,1.92332677140151,0.179425817619876,1.91548623560187,0.807176793559619,0.785978508813065,0.343018275979064
"1236",10,"mint_novelist","A62","Test",0.567212962456542,2.35265253008138,1.993941526691,0.515094142034434,1.99036410551646,0.878570335791655,0.835825100837277,0.446183958361334
"1237",10,"mint_novelist","A63","Test",-0.781670312082928,2.04508453141636,1.77326107368553,-0.819213887025548,1.79201099236418,1.06705673791449,1.00151978526038,0.313941794593512
"1238",10,"mint_novelist","A64","Test",-0.152816402699483,2.58003571618765,2.14451220151741,-0.220507498716246,2.15046349331879,0.849253965782349,0.832700822127786,0.0523626576932169
"1239",10,"mint_novelist","A65","Test",-3.27017323954393,4.3188501120128,3.54766860062722,-3.4472037823837,3.71739051618135,1.73107341674028,1.69990497777274,0.497063306970941
"1240",10,"mint_novelist","A66","Test",0.0776889814739928,1.63901910003678,1.36343226829199,0.0542311610795341,1.36967636029665,1.01499589012123,0.952188623985996,0.488978458022698
"1241",10,"mint_novelist","B1","Test",-4.24641561476323,7.5766115585287,6.37075742014436,-0.721022505587979,1.07160030120189,1.39285662764003,1.32702063456723,0.538190628967514
"1242",10,"mint_novelist","B2","Test",1.32216382166421,6.00123470900556,4.8081816958781,0.2130542607279,0.796660676673388,1.22805064526895,1.17756184233232,0.518270912151379
"1243",10,"mint_novelist","B3","Test",-1.35181593968476,3.4200188199929,2.77134383433418,-0.22909961487414,0.464947869691544,0.832348466659189,0.834306036058863,0.292390058849837
"1244",10,"mint_novelist","B4","Test",2.18041856539406,4.65722475552211,3.65151928974403,0.356795620108865,0.602419026411652,0.988488389514515,1.01981415254148,0.451455626200755
"1245",10,"mint_novelist","B5","Test",2.51957749296993,4.29064497098683,3.44597841392001,0.415381887109931,0.570886487357274,0.914462827025459,0.910823732046168,0.258955274883124
"1246",10,"mint_novelist","B6","Test",-3.32757553885134,6.80849588862473,4.93279474741872,-0.567175444278155,0.832872862970958,0.807755991024317,0.930144889067219,0.149005063102533
"1247",10,"mint_novelist","C1","Test",-2.90364721327113,11.7688661940408,8.27378600273003,-0.0815345120654298,0.230126130722453,0.676625694099092,0.787310391083954,0.388183558642527
"1248",10,"mint_shrink","A11","Test",0.354573936450894,3.08136787585713,2.33048494523029,0.261270117131397,2.30304050194647,1.09127360448061,1.12994936394074,0.455910376523322
"1249",10,"mint_shrink","A12","Test",-0.233204602628117,2.24076140160437,1.86109407025446,-0.283848532863816,1.87296037806368,0.934555351101738,0.912009718116767,0.333213498956145
"1250",10,"mint_shrink","A13","Test",-1.64041085713341,2.88901219137056,2.43717226433536,-1.76355998674893,2.56835679087483,1.85223533901765,1.77232015022597,0.712898688946525
"1251",10,"mint_shrink","A14","Test",-1.29799772285685,2.411366124705,1.99370945872104,-1.34088159265667,2.01624440527952,1.38813405380731,1.3625830863454,0.481168642170902
"1252",10,"mint_shrink","A15","Test",-1.48973601927892,4.74200129625973,4.01885547963509,-1.66346764746315,4.06197843132627,2.21285809302101,2.07483655384083,0.799789762388411
"1253",10,"mint_shrink","A16","Test",0.0217916108066177,1.84631296465326,1.50418454268701,-0.0117479530340552,1.505571569313,0.925281395058995,0.923349721929191,0.326811187816467
"1254",10,"mint_shrink","A21","Test",0.45960854583325,2.18915407921824,1.71775201273524,0.413984816474689,1.69533431137923,1.02323094934872,1.05468913217734,0.409105623505526
"1255",10,"mint_shrink","A22","Test",1.28740393956051,3.96874257333175,2.90193360728826,1.13616223990794,2.7546390890154,1.27640543306522,1.43726217426701,0.62950992335286
"1256",10,"mint_shrink","A23","Test",0.30018431853603,5.84308839136409,4.63979485546546,0.132720084900469,4.67612893766642,2.03563542820693,2.01670885634184,0.769671681426543
"1257",10,"mint_shrink","A24","Test",0.920716682190295,4.6499997539115,3.98498894703684,0.761510943769154,3.9547578631107,2.22318520378562,2.05278009345722,0.76385717213684
"1258",10,"mint_shrink","A25","Test",-2.63907828256921,4.36917786966701,3.47714812705982,-2.83726107891418,3.68340107203397,2.13014966355732,2.12425158888264,0.596586953256675
"1259",10,"mint_shrink","A26","Test",0.958464974349941,3.55114089332387,2.82393805985813,0.82875407134723,2.69302762028967,1.23997623729644,1.21194191218506,0.514528437576046
"1260",10,"mint_shrink","A31","Test",-0.49913150605559,1.5561914966287,1.27432706474307,-0.524462245089583,1.28985410301912,0.669861487611511,0.647537374655486,0.336188958810595
"1261",10,"mint_shrink","A32","Test",0.0529360274513155,1.68532885925382,1.31369279003446,0.0246696674717229,1.31538544058334,0.851903048046453,0.859673063017942,0.313797574676713
"1262",10,"mint_shrink","A33","Test",-0.623583156539339,2.58907351175201,2.1417350427685,-0.690116167918711,2.158808530583,1.43160457013449,1.34717621525414,0.638644342301558
"1263",10,"mint_shrink","A34","Test",0.719880949114334,2.1464729945865,1.76135615152833,0.676104779277598,1.7501661221149,1.00156578791156,0.981014275933432,0.362818058640968
"1264",10,"mint_shrink","A35","Test",-0.253793410684785,1.90582191935661,1.55117066400025,-0.289598379489702,1.56244339440209,0.955997216638771,0.90872339160953,0.170039632218795
"1265",10,"mint_shrink","A36","Test",-0.747330882570398,2.44812448643691,2.10530470289881,-0.814157690246803,2.14316871619423,1.06483064554736,0.992281197234399,0.484124579649511
"1266",10,"mint_shrink","A41","Test",-0.783102404063134,3.37964305297371,2.83500751100252,-0.901932984721016,2.88517903563446,1.01231456659864,0.960862509714538,0.418381326862089
"1267",10,"mint_shrink","A42","Test",0.323125732690343,2.41976281392708,1.85745302014138,0.265198651094442,1.84506755746666,0.881194609448649,0.947159505844692,0.548195652963202
"1268",10,"mint_shrink","A43","Test",0.893178487545607,2.45099273582715,1.96216359594811,0.833060739212263,1.92599336480779,0.960567313231506,0.975943068838272,0.304861323650565
"1269",10,"mint_shrink","A44","Test",-0.136298540358509,2.57843805365951,2.16759895440407,-0.199811745783995,2.18796217890832,1.17836840866615,1.13845358718717,0.55057052840904
"1270",10,"mint_shrink","A45","Test",0.475056156944052,2.60504588112704,1.95682109590023,0.407934266425229,1.92053735799584,0.774316062609007,0.8506396234639,0.274540005285837
"1271",10,"mint_shrink","A46","Test",1.41123301974439,2.61218953146781,1.9887248547628,1.33354550573624,1.91475958884035,1.25722072780102,1.28126812600032,0.33467000307912
"1272",10,"mint_shrink","A51","Test",0.114882972772917,1.87093084420754,1.45848618807671,0.0806860189595681,1.46663862575084,1.02661959361792,1.02828159719938,0.64362740795606
"1273",10,"mint_shrink","A52","Test",-0.436929973587576,2.34260867879263,1.80625203402452,-0.492729106483805,1.82988638904872,0.960832812813195,1.00038634136286,0.31239014322433
"1274",10,"mint_shrink","A53","Test",-0.188091659947114,2.82685889047072,2.28987025908599,-0.27148401855003,2.31916054194712,0.909926631399236,0.920651597436899,0.240928132821013
"1275",10,"mint_shrink","A54","Test",0.906981588898874,3.01992773069359,2.50130244757628,0.817320982262391,2.45220915592645,1.31679187257047,1.27612402280637,0.558596900418575
"1276",10,"mint_shrink","A55","Test",0.504202958229734,3.15046205675531,2.5797803876808,0.40415050152567,2.53464258599806,1.10255509759388,1.07223631943139,0.507774334337073
"1277",10,"mint_shrink","A56","Test",1.61038462710839,3.87253346520605,2.98817494534604,1.48008395896911,2.89687995262698,1.59792014705755,1.62981506746067,0.759226024935256
"1278",10,"mint_shrink","A61","Test",0.208021637813132,2.31473442101197,1.91997696962345,0.155303927085254,1.91257959512386,0.80577095743313,0.784704638443199,0.338445358383928
"1279",10,"mint_shrink","A62","Test",0.562061611749073,2.35162140392962,1.9914194768485,0.509923000270459,1.98787648050157,0.877459070417347,0.835458773422264,0.446303804795617
"1280",10,"mint_shrink","A63","Test",-0.790229861973777,2.05115180947297,1.77809448072069,-0.827859463034256,1.79700080494704,1.06996523211227,1.00449105560301,0.316207511112044
"1281",10,"mint_shrink","A64","Test",-0.156118297939318,2.58284190201233,2.14753587327895,-0.223883789451294,2.15357303268775,0.850451378057687,0.833606512397342,0.0521165532732896
"1282",10,"mint_shrink","A65","Test",-3.27418282246977,4.32159391831039,3.55203581036463,-3.45128935192923,3.72184783204237,1.73320438260344,1.70098494347249,0.497406167253743
"1283",10,"mint_shrink","A66","Test",0.0787558957416828,1.63432504725719,1.36030741245188,0.0553679822290051,1.36654412305098,1.01266961700251,0.949461612655246,0.488872616992545
"1284",10,"mint_shrink","B1","Test",-4.28498365463978,7.58210585605371,6.37821569508691,-0.72745869189195,1.07289779843358,1.39448725128482,1.32798294418702,0.536682201851116
"1285",10,"mint_shrink","B2","Test",1.2873001779009,5.97722183210452,4.78316080522468,0.207289749057024,0.79252183394328,1.22166009623074,1.17285003735644,0.516270847291143
"1286",10,"mint_shrink","B3","Test",-1.35102197928447,3.41522519140311,2.76484701518305,-0.228962941719636,0.463862058755519,0.830397204823103,0.833136640953868,0.291103280725927
"1287",10,"mint_shrink","B4","Test",2.18319245250268,4.64139490863207,3.63915426428516,0.357272556997126,0.600373064840183,0.985141102226051,1.01634781738729,0.448528714372995
"1288",10,"mint_shrink","B5","Test",2.51143051347527,4.28401278681882,3.43714218171917,0.414027164968949,0.569417996921692,0.912117947020988,0.909415843307676,0.262837505435667
"1289",10,"mint_shrink","B6","Test",-3.37169183707897,6.8352054039254,4.95764737844975,-0.57457610273541,0.83707835407459,0.811825664026328,0.933793818221732,0.149261041045472
"1290",10,"mint_shrink","C1","Test",-3.02577432712429,11.8231513647178,8.31665823077777,-0.0849278461737614,0.231320168331576,0.680131761460612,0.790941945581314,0.384026823276189
"1291",11,"arima","A11","Test",0.461078810850199,3.05184424335877,2.29613550982051,0.367503994062265,2.26661062691975,1.07518912718406,1.11912293519002,0.388166974063484
"1292",11,"arima","A12","Test",-0.112152330209439,2.20420080383016,1.82456186562895,-0.161274972173346,1.83390721710297,0.916210567855156,0.89712923131154,0.402997932777165
"1293",11,"arima","A13","Test",-1.60884004607264,2.68832644222858,2.25179836205592,-1.72175459585543,2.3713027823247,1.71135235845935,1.64920561366225,0.727497635182534
"1294",11,"arima","A14","Test",-1.43352398126957,2.4631629950413,2.03750215323296,-1.47590244699619,2.06431237254772,1.41862502143254,1.391851781266,0.45572167129879
"1295",11,"arima","A15","Test",-1.57843610166862,4.83335397414351,4.05016829284399,-1.75734793280346,4.09834971572758,2.23009952219797,2.11480741498632,0.786294060884083
"1296",11,"arima","A16","Test",-0.00778098733418062,1.84012733230315,1.52333330096,-0.0418010538771378,1.52506809478389,0.937060528048113,0.920256258350818,0.32909022016847
"1297",11,"arima","A21","Test",0.472067389600438,2.21899618177907,1.79212301725426,0.424957062704794,1.76924038202504,1.06753228795512,1.06906643962729,0.387027872160194
"1298",11,"arima","A22","Test",1.32342252252823,4.07046582781547,2.96909814487443,1.16508586937618,2.81553879911149,1.30594752199138,1.47410079083418,0.601699888011782
"1299",11,"arima","A23","Test",0.231111157332733,6.61261099350003,5.0978521001307,0.0372464611379169,5.12126883006104,2.23660068301535,2.28230522301266,0.713934356069941
"1300",11,"arima","A24","Test",0.777288850520822,4.47233971958324,3.77501939226912,0.621844312718399,3.75131150807222,2.106045303623,1.97435063083947,0.709957804432788
"1301",11,"arima","A25","Test",-2.89330391217994,4.70435755564017,3.89979221737118,-3.11633134948308,4.12676533394148,2.3890673552642,2.28721267715345,0.564160978949489
"1302",11,"arima","A26","Test",1.02918171294427,3.48848978882389,2.73277131751904,0.89790402682742,2.5958867750208,1.19994540385179,1.19056019243101,0.580947627949437
"1303",11,"arima","A31","Test",-0.565864555597754,1.54387279565416,1.26292872843949,-0.590976206442482,1.28000061627261,0.663869849574572,0.642411514948951,0.289913285160101
"1304",11,"arima","A32","Test",0.0490651577569883,1.66907513785927,1.27963656034729,0.0208887174269355,1.28166756576798,0.829818275947862,0.851382166923707,0.221538524519732
"1305",11,"arima","A33","Test",-0.606436679113256,2.63466402094337,2.19102195641579,-0.675022954583803,2.20831298865798,1.46454952803838,1.37089838820331,0.654739316310554
"1306",11,"arima","A34","Test",0.804132004651069,2.09446423902838,1.70776989778213,0.761944464628156,1.69403526764028,0.971094858788008,0.957244430328703,0.216091092684743
"1307",11,"arima","A35","Test",-0.292357587597248,1.90041738219942,1.56148438428184,-0.328744848059938,1.57313756741618,0.962353633834646,0.906146430307072,0.143277675410385
"1308",11,"arima","A36","Test",-0.809003626149024,2.48851840983724,2.15075057842305,-0.878399001624459,2.19108866621977,1.08781646840963,1.00865378404309,0.469358900539649
"1309",11,"arima","A41","Test",-0.815226686095098,3.4327971660901,2.86629769714917,-0.937430086747925,2.9190480463652,1.02348755683055,0.97597469574428,0.391148379277398
"1310",11,"arima","A42","Test",0.49073318830725,2.5577537921416,1.97096244463549,0.428389625710531,1.95311091480126,0.93504463521039,1.00117284383982,0.589917551169217
"1311",11,"arima","A43","Test",1.06693608471722,2.50419082800578,1.99712377501767,1.00548734754326,1.95591664850352,0.977681892947634,0.997125632367835,0.313022437492542
"1312",11,"arima","A44","Test",-0.295016890740357,2.32349021990614,1.95961524855213,-0.351546110657535,1.98518723159604,1.06530255393538,1.02588688213479,0.580179043421942
"1313",11,"arima","A45","Test",0.581486688128062,2.70785987872499,2.08302091346224,0.510099886360991,2.04365741991733,0.824253456498167,0.884212030321356,0.264755339578154
"1314",11,"arima","A46","Test",1.65738792232604,2.59637531645668,2.13735455611337,1.57760967456793,2.0508247875901,1.35118060407918,1.27351131915786,0.207781657132715
"1315",11,"arima","A51","Test",0.0796780452989921,1.87968912806166,1.45735069178707,0.0448867617105431,1.46604563029997,1.02582032465744,1.03309523429246,0.666989594507681
"1316",11,"arima","A52","Test",-0.493575634795243,2.33316337714583,1.77759540765268,-0.549538578344603,1.80256227285953,0.945588967323238,0.996352824863475,0.352403588284504
"1317",11,"arima","A53","Test",-0.249217813927217,2.81969346957654,2.29027494805274,-0.333274219166555,2.32109836443241,0.910087442810631,0.918317962668366,0.277513908811938
"1318",11,"arima","A54","Test",0.865219409506055,2.97583521162511,2.44547272075566,0.776242465346423,2.3974141666469,1.28740073252802,1.25749194686711,0.553412811283778
"1319",11,"arima","A55","Test",0.616446241143978,3.13461216069912,2.50490027055496,0.515585524222453,2.45697380544859,1.07055258480645,1.0668419252427,0.506101860790864
"1320",11,"arima","A56","Test",1.59511582432773,3.89343306036862,3.01346444847861,1.46168336794911,2.92013489344574,1.61144365465123,1.63861098243619,0.760665816902958
"1321",11,"arima","A61","Test",0.0874862519126983,2.33151252552733,1.93877411700234,0.034000977225779,1.93328043600325,0.813659695517041,0.790392485963837,0.343678074249398
"1322",11,"arima","A62","Test",0.608865245200081,2.35549169730955,1.96861777721705,0.55706594014995,1.9629497775641,0.867412187580683,0.836833769650218,0.468206573870408
"1323",11,"arima","A63","Test",-0.92446026679699,2.12366271756984,1.83917496170162,-0.963520617364582,1.86061384485887,1.10672030430832,1.0400011325659,0.359966767831218
"1324",11,"arima","A64","Test",-0.325194339144085,2.56247289725777,2.13985519930324,-0.390667218655193,2.15260624092905,0.847409733981641,0.827032461155093,0.103907390221624
"1325",11,"arima","A65","Test",-3.44636690137292,4.53485695161038,3.72856883860247,-3.63572447990875,3.91060754125626,1.81934310263641,1.7849255486056,0.492346476587829
"1326",11,"arima","A66","Test",0.00265848239967283,1.51959555425442,1.26739282403213,-0.0190347052384548,1.27453468732573,0.943500119131888,0.882809480248453,0.457428839979493
"1327",11,"arima","B1","Test",-4.60975855968696,7.5514275315568,6.2603267431675,-0.781348987619486,1.05369932701943,1.36871285788423,1.32260972829402,0.46337155744572
"1328",11,"arima","B2","Test",1.24748873223681,6.29260349247332,5.31037527925563,0.199920688806122,0.879807705873847,1.35631517292717,1.23473420403708,0.508051666389305
"1329",11,"arima","B3","Test",-1.36002123744967,3.45559410710188,2.753386752437,-0.230559372175599,0.462019862490764,0.826955216858272,0.842984548760617,0.273999753602952
"1330",11,"arima","B4","Test",1.79017705880629,3.99346981638179,3.32226546728976,0.292731841705348,0.548513718421435,0.899357385438091,0.874468648236155,0.441365733141114
"1331",11,"arima","B5","Test",2.37977873757243,4.19928084896187,3.30483870323133,0.392259590021254,0.5475644808939,0.877008437200913,0.891428836602569,0.325492773345699
"1332",11,"arima","B6","Test",-3.85546180433169,6.92840696688296,5.02338003936106,-0.655468120016734,0.848842887135725,0.822589531848897,0.946526580179169,0.113902202639441
"1333",11,"arima","C1","Test",-1.61425412765229,10.7505799186522,7.56003978161901,-0.0456941008190003,0.210236640286634,0.618255918507785,0.719189354401802,0.289590955716425
"1334",11,"mint_novelist","A11","Test",0.493807806450036,3.06630002896415,2.28219004546556,0.399792475649864,2.25269019216193,1.06865901971268,1.12442392695996,0.406597289571545
